,tweets,ano
3102,Q feio!!! Justiça do Trabalho condena Itaú a pagar R$ 1 milhão por assédio a funcionários buff.ly/2kAOjPx,2017
3103,Justiça do Trabalho condena Itaú a pagar R$ 1 milhão por assédio a funcionários fb.me/NcJWkOsK,2017
3104,Justiça do Trabalho: Itaú Unibanco terá de pagar R$ 1 milhão por prática de assédio moral em Vitória da Conquista https://shar.es/19G9bi,2017
3105,99% do problema d pessoas afastadas do trabalho por depressão é culpa do ASSÉDIO MORAL q sofrem por parte d líderes e colegas sem coração...,2017
3106,Justiça do Trabalho condena Itaú a pagar R$ 1 milhão por assédio a funcionários kvooka.com/justica-do-trabal…,2017
3107,Reportagem: Assédio moral no trabalho fb.me/QWBQG6Gx,2017
3108,Justiça do Trabalho condena Itaú a pagar R$ 1 milhão por assédio moral - goo.gl/alerts/quwne #GoogleAlerts,2017
3109,Reportagem: Assédio moral no trabalho | Esquerda esquerda.net/artigo/reportag…,2017
3110,Reportagem: Assédio moral no trabalho dlvr.it/NLvJnk,2017
3111,Reportagem: Assédio moral no trabalho dlvr.it/NLvJhD,2017
3112,Reportagem: Assédio moral no trabalho dlvr.it/NLvJhh,2017
3113,Justiça do Trabalho condena Itaú a pagar R$ 1 milhão por assédio moral glo.bo/2kUgdqA,2017
3114,Justiça do Trabalho: Itaú Unibanco terá de pagar R$ 1 milhão por prática de assédio moral em Vitória da Conquista https://shar.es/195yof,2017
3115,"lidar com críticas é um problema sério, no trabalho tudo é assédio moral, nas ruas e redes é difamação, geração bunda mole kkkk",2017
3116,Justiça do Trabalho condena Itaú a pagar R$ 1 milhão por assédio a funcionários glo.bo/2lBaGo8,2017
3117,Veja agora: Justiça do Trabalho condena Itaú a pagar R$ 1 milhão por assédio moral em Candeias Mix  – ... - https://www.candeiasmix.com.br/2017/brasil/6477/justica-condena-itau-pagar-1-milhao-assedio-moral.html,2017
3118,Justiça do Trabalho condena Itaú a pagar R$ 1 milhão por assédio a funcionários owl.li/lc7A308Urqp #Itaú #Assédio #Justiçadotrabalho,2017
3119,Justiça do Trabalho: Itaú Unibanco terá de pagar R$ 1 milhão por prática de assédio moral em Vitória da Conquista blogdoanderson.com/?p=308947,2017
3120,"HUAUAHUAHUAHUA A @ É TÃO BURRA QUE NEM SE DEU AO TRABALHO DE ME STALKEAR, e ver que eu defendi a Emily no caso do assédio #BBB17",2017
3121,Justiça do Trabalho condena banco a pagar R$ 1 milhão por assédio moral... fb.me/1RacLctTM,2017
3122,Justiça do Trabalho condena Itaú a pagar R$ 1 milhão por assédio a funcionários https://goo.gl/fb/sOL9hN,2017
3123,Justiça do Trabalho condena Itaú a pagar R$ 1 milhão por assédio a funcionários #primeiraHora primeirahora.com.br/noticia/…,2017
3124,Justiça do Trabalho condena Itaú a pagar R$ 1 milhão por assédio moral fb.me/19cl91z6I,2017
3125,Justiça do Trabalho condena Itaú a pagar R$ 1 milhão por assédio moral glo.bo/2l4fCov,2017
3126,Justiça do Trabalho condena Itaú a pagar R$ 1 milhão por assédio a funcionários https://umagotade.blogspot.com/2017/02/justica-do-trabalho-condena-itau-pagar.html,2017
3127,Justiça do Trabalho condena Itaú a pagar R$ 1 milhão por assédio a funcionários... fb.me/8myH8z8x7,2017
3128,Justiça do Trabalho condena Itaú a pagar R$ 1 milhão por assédio a funcionários - ISTOÉ Independente istoe.com.br/justica-do-trab…,2017
3129,Justiça do Trabalho condena Itaú a pagar R$ 1 milhão por assédio a funcionários: bit.ly/2keHu4V,2017
3130,Justiça do Trabalho condena Itaú a pagar R$ 1 milhão por assédio a funcionários: bit.ly/2keHu4V,2017
3131,Justiça do Trabalho condena Itaú a pagar R$ 1 milhão por assédio moral: Agência do Itaú… https://goo.gl/fb/O7EYWV,2017
3132,Justiça do Trabalho na Bahia condena Itaú a pagar R$ 1 mi por assédio bocaonews.com.br/noticias/ju…,2017
3133,"CONDENAR SE CONDENA,MAS BANCO NUMCA PAGA Justiça do Trabalho na Bahia condena Itaú a pagar R$ 1 mi por assédio ln.is/www.bocaonews.com.br/U…",2017
3134,Blog do Juares | Justiça do Trabalho condena Itaú a pagar R$ 1 milhão por assédio a funcionários blogdojuares.com.br/noticia/…,2017
3135,Justiça do Trabalho condena Itaú a pagar R$ 1 milhão por assédio a funcionários https://goo.gl/lM14VX,2017
3136,Justiça do Trabalho condena Itaú a pagar R$ 1 milhão por assédio a funcionários... fb.me/8B8Gy9lOH,2017
3137,Justiça do Trabalho condena Itaú a pagar R$ 1 milhão por assédio moral a funcionários hojesaopaulo.com.br/noticia/…,2017
3138,Portal F5 Justiça do Trabalho condena Itaú a pagar R$ 1 milhão por assédio a funcionários https://goo.gl/fb/giVN8U,2017
3139,#EBC Justiça do Trabalho condena Itaú a pagar R$ 1 milhão por assédio a funcionários dlvr.it/NLWj2r,2017
3140,Justiça do Trabalho condena Itaú a pagar R$ 1 milhão por assédio a funcionários dlvr.it/NLWbCN,2017
3141,Justiça do Trabalho condena Itaú a pagar R$ 1 milhão por assédio a funcionários mancheteonline.com.br/justic…,2017
3142,Justiça do Trabalho condena Itaú a pagar R$ 1 milhão por assédio a funcioná... - topgyn.com.br/capa/justica-d…,2017
3143,Justiça do Trabalho condena Itaú a pagar R$ 1 milhão por assédio a funcionários ejornal.com.br/2017/02/justi…,2017
3144,Justiça do Trabalho condena Itaú a pagar R$ 1 milhão por assédio a funcionários ift.tt/2kRvxEA,2017
3145,Justiça do Trabalho condena Itaú a pagar R$ 1 milhão por assédio moral - Jornal Extra dlvr.it/NLT9Pn,2017
3146,Justiça do Trabalho condena Itaú a pagar R$ 1 milhão por assédio moral ift.tt/2kBqCcj,2017
3147,+e | Reportagem: Assédio moral no trabalho | ESQUERDA.NET https://youtu.be/alfJuRaEzm0 via @YouTube,2017
3148,"ele é acusado de abuso (assedio) sexual por duas ""colegas"" de trabalho",2017
3149,"+e | Assédio moral no trabalho, bolseiros de investigação e entrevista a Dan Sequerra esquerda.net/videos/e-assedi…",2017
3150,"Reportagens: assédio moral no trabalho e bolseiros de investigação, entr... https://youtu.be/WBp8hGZGKMc via @YouTube",2017
3151,Não é querendo se achar. Mas assédio no seu local de trabalho é o fim....,2017
3152,A DIFERENÇA DE TRABALHO SOB PRESSÃO DE ASSÉDIO MORAL? santospedro.com.br/diferenca…,2017
3153,"+e | Assédio moral no trabalho, bolseiros de investigação e entrevista a Dan Sequerra fb.me/1jRqtLGb2",2017
3154,"+e | Assédio moral no trabalho, bolseiros de investigação e entrevista a Dan Sequerra dlvr.it/NL07wc",2017
3155,"+e | Assédio moral no trabalho, bolseiros de investigação e entrevista a Dan Sequerra dlvr.it/NL07v0",2017
3156,"+e | Assédio moral no trabalho, bolseiros de investigação e entrevista a Dan Sequerra dlvr.it/NL07Z4",2017
3157,Sofri assédio de colega de trabalho. E durante todo o processo não fiquei de abraços e sorrisinho. Tenho NOJO. Queria distancia. #bbb17,2017
3158,"Palestra ao vivo, agora, sobre assédio moral no trabalho, com Eliana Saad Castello Branco,  no site da OABSP.   https://www.youtube.com/watch?v=cUg0ahPYR8o#t=4041",2017
3159,TRT PE dá orientações para quem sofre assédio moral no ambiente de trabalho G1 Pernambuco NETV 1: ln.is/www.youtube.com/q2Ohf via,2017
3160,TRT-PE dá orientações para quem sofre assédio moral no ambiente de trabalho - G1 Pernambuco - NETV 1 Edição -... fb.me/8bnCHofdb,2017
3161,"""Assédio no trabalho"", ""condomínio"" e ""propagandas proibidas"" são os possíveis temas para nossa conversa dessa... fb.me/1J5vDnk5A",2017
3162,Assédio no trabalho | Espirito de Mulher | Parte 1 (02/02/2017) youtube.com/watch?v=e2IA7nIy… - TV Mundo Maior,2017
3163,Assédio no trabalho | Espirito de Mulher | Parte 2 (02/02/2017) youtube.com/watch?v=I8tUKxoW… - TV Mundo Maior,2017
3164,Assédio no trabalho | Espirito de Mulher | Parte 4 (02/02/2017) youtube.com/watch?v=RfsQoO9m… - TV Mundo Maior,2017
3165,"A pessoa procura Skirt at office e aparece assédio no trabalho, foto sensual... PORRA EH SO UMA SAIA CARALHO A MULHER SO TA INDO TRABALHAR",2017
3166,"#bateboladebate Se acaso um jogador processar o treinador por assédio moral e efetivamente comprovar, será que ele terá mercado de trabalho?",2017
3167,"LEI Nº 3921, DE 23 DE AGOSTO DE 2002.  VEDA O ASSÉDIO MORAL NO TRABALHO Autoria: Deputado NOEL DE CARVALHO  VEDA... fb.me/1aW5bc86i",2017
3168,Conselhos para mulheres jornalistas que enfrentam assédio no trabalho bit.ly/2kaxdKx [arquivo],2017
3169,"Ex-dançarina do É o Tchan vai processar o grupo: ‘Assédio moral no trabalho’, diz advogado ift.tt/2l6UWwM",2017
3170,"EX-DANÇARINA DO É O TCHAN VAI PROCESSAR O GRUPO: 'ASSÉDIO MORAL NO TRABALHO', DIZ ADVOGADO Confira: portala3.com/noticias/276-ex…",2017
3171,Assédio moral e sexual no ambiente de trabalho gera traumas permanentes chamadageralparnaiba.com/ass…,2017
3172,"A situação degrada-se na Renault: precariedade, assédio e ritmos de trabalho demasiado elevados aveiro.pcp.pt/posicoes-polit…",2017
3173,"Ex-dançarina do É o Tchan vai processar o grupo: 'Assédio moral no trabalho', diz advogado glo.bo/2l5LtBY",2017
3174,Assédio moral e sexual no trabalho: o que fazer? - bit.ly/2l0cA5g,2017
3175,"É assédio na rua, no transporte, no trabalho, no instagram, no facebook. Mulher não pode viver em paz, porque homem não deixa.",2017
3176,também uma psicóloga que apareceu c imensos cortes alegando ter sido vítima de assédio sexual por um colega de trabalho,2017
3177,tão neném que nem parece que pratica assédio no trabalho #FiftyShadesDarker,2017
3178,Até as Dançarinas do É o Than Sofrendo com assédio Moral no Trabalho é varias outras situações até quando isso vai acontecer!,2017
3179,"16,5% da população activa assumiu já ter sido vítima de assédio sexual no trabalho publico.pt/2017/01/26/socied…",2017
3180,"Tava chegando no trabalho um moço me parou e disse, nossa você é muito bonita. Eu sorri e agradeci  A gnt gosta de elogio, n de assédio",2017
3181,Tribunal Superior do Trabalho:  Analista de controle da Vale vítima de assédio moral vai receber indenização.... fb.me/8PgTFwc2r,2017
3182,Curso Sobre Assédio Sexual e Moral no Trabalho. Conheça mais sobre os #cursosonline do @ImazonCursos em goo.gl/rwoAnG.,2017
3183,bancário é a categoria que mais aparece aqui na Justiça do Trabalho com queixa de assédio moral,2017
3184,"Para denunciar é preciso reunir provas e procurar a justiça do trabalho. Em casos de assédio coletivo, o MPT_PGT d… https://twitter.com/i/web/status/826505351583272961",2017
3185,"Para denunciar é preciso reunir provas e procurar a justiça do trabalho. Em casos de assédio coletivo, o @MPT_PGT deve ser acionado.",2017
3186,"já sofri assédio em local de trabalho, escola, hospital e até na minha própria família assim como tds mulheres",2017
3187,Diretora de maternidade em Manaus comete suposto assédio moral a usuários e colegas de trabalho  blogdopavulo.blogspot.com/20…,2017
3188,Diretora de maternidade em Manaus comete suposto assédio moral a usuários e colegas de trabalho  blogdopavulo.blogspot.com/20…,2017
3189,Diretora de maternidade em Manaus comete suposto assédio moral a usuários e colegas de trabalho  blogdopavulo.blogspot.com/20…,2017
3190,Funcionária de mineradora vítima de assédio receberá indenização  A Justiça do Trabalho condenou um mineradora a... fb.me/RtqFOEur,2017
3191,RT@UOLEntrete  Atores pedem trabalho: Aguinaldo Silva reclama de assédio pelo WhatsApp bit.ly/2jN0CaQ,2017
3192,Atores pedem trabalho: Aguinaldo Silva reclama de assédio pelo WhatsApp bit.ly/2jN0CaQ,2017
3193,Emily contando do assédio que ela sofreu em um trabalho,2017
3194,Atores querem trabalho: Agnaldo Silva reclama de assédio pelo Whatsapp ift.tt/2kD2pQV,2017
3195,Atores querem trabalho: Agnaldo Silva reclama de assédio pelo Whatsapp dlvr.it/NDvCzC,2017
3196,Atores querem trabalho: Agnaldo Silva reclama de assédio pelo Whatsapp dlvr.it/NDvCrr,2017
3197,Atores querem trabalho: Agnaldo Silva reclama de assédio pelo Whatsapp dlvr.it/NDvCrK,2017
3198,#beta #betalab #mg Atores querem trabalho: Agnaldo Silva reclama de assédio pelo Whatsapp dlvr.it/NDvCqN #timbeta #rt #brasil,2017
3199,Atores querem trabalho: Agnaldo Silva reclama de assédio pelo Whatsapp dlvr.it/NDvCq4,2017
3200,Atores querem trabalho: Agnaldo Silva reclama de assédio pelo Whatsapp dlvr.it/NDvCqK,2017
3201,Atores querem trabalho: Agnaldo Silva reclama de assédio pelo Whatsapp dlvr.it/NDvCpm,2017
3202,Atores querem trabalho: Agnaldo Silva reclama de assédio pelo Whatsapp dlvr.it/NDvCc8,2017
3203,Atores querem trabalho: Agnaldo Silva reclama de assédio pelo Whatsapp dlvr.it/NDvCS7,2017
3204,Atores querem trabalho: Agnaldo Silva reclama de assédio pelo Whatsapp dlvr.it/NDvCMZ,2017
3205,RTUOLNoticias: Atores querem trabalho: Agnaldo Silva reclama de assédio pelo Whatsapp ift.tt/2kI5DWm,2017
3206,Atores querem trabalho: Agnaldo Silva reclama de assédio pelo Whatsapp bit.ly/2khhFph,2017
3207,Atores querem trabalho: Agnaldo Silva reclama de assédio pelo Whatsapp bit.ly/2khhFph,2017
3208,Atores querem trabalho: Agnaldo Silva reclama de assédio pelo Whatsapp  zpr.io/PNGH8 #noticias #entretenimento,2017
3209,Parlamento debate hoje quatro projetos de combate ao assédio no trabalho dlvr.it/NDtnWy,2017
3210,Adicionei um vídeo a uma playlist @YouTube youtu.be/uAePLlkGDxE?aInscre… o seu contrato de trabalho na ACT Portugal Assédio Moral,2017
3211,"Notícias ao Minuto - Assédio moral no trabalho: Uma ""tortura psicológica"" a combater https://www.noticiasaominuto.com/politica/730770/assedio-moral-no-trabalho-uma-tortura-psicologica-a-combater",2017
3212,"Reforçaram a lei contra o assedio sexual e indemnizações, sigilo e nulidade do contrato de trabalho. Somos todos PAN",2017
3213,Parlamento aprova projeto bloquista sobre assédio moral no trabalho fb.me/2RZMlTdG7,2017
3214,"então eu nem me dou o trabalho de manifestar nada, porque vejo como uma forma de assédio, no contexto do trabalho",2017
3215,"""Infelizmente, o assédio sexual é uma realidade frequente no ambiente de trabalho. Apesar disso, muitos não sabem... fb.me/1HmwOpm2L",2017
3216,Parlamento aprova projeto bloquista sobre assédio moral no trabalho fb.me/tT5QixQ9,2017
3217,Parlamento aprova projeto bloquista sobre assédio moral no trabalho dlvr.it/ND3rdF,2017
3218,Parlamento aprova projeto bloquista sobre assédio moral no trabalho dlvr.it/ND3rDs,2017
3219,PCP apresenta proposta para prevenir e combater o assédio no local de trabalho pcp.pt/node/294987,2017
3220,Notícias ao Minuto - Aprovados projetos de combate ao assédio moral no local de trabalho https://www.noticiasaominuto.com/pais/730945/aprovados-projetos-de-combate-ao-assedio-moral-no-local-de-trabalho,2017
3221,Gostei de um vídeo @YouTube de @ojeanluca youtu.be/UJpsYkvd9xA?a SOFRI ASSÉDIO NO TRABALHO - Jean-Luca,2017
3222,"Com as coisas tão serenas no país, podíamos até discutir questões como o ""assédio no local de trabalho""! Que dizem?",2017
3223,"assédio, suicídio e excessiva jornada de trabalho (tem uma palavra pra morte disso). Cada país tem um problema pra lidar",2017
3224,"Assédio moral no trabalho: Uma ""tortura psicológica"" a combater ow.ly/yu5W50905L7",2017
3225,"está em debate o agravamento, indo a responsabilidade até às próprias empresas, pelo assédio em local de trabalho, mesmo q não seja",2017
3226,Bom diazinho... já é considerado assédio no trabalho?! Todo o fundamentalismo é absurdo e de autoria de gente fraca!,2017
3227,Parlamento debate hoje quatro projetos de lei de combate ao assédio no local de trabalho politicalscience.smartencycl…,2017
3228,Parlamento debate hoje quatro projetos de lei de combate ao assédio no local de trabalho politicalscience.smartencycl…,2017
3229,Parlamento debate hoje quatro projetos de lei de combate ao assédio no local de trabalho politicalscience.smartencycl…,2017
